id,title,polarity,subjectivity,vader_compund,GPE
8967,TRUMP BOMBSHELL! — I’m reopening 9/11 Investigation,0.0,0.0,0.0,[]
6144,Brian Cloughley: “The Greatest Achievement of Mr. Trump would be Engage in Positive Discussions with Russia and China”,0.6136363636363636,0.7727272727272727,0.8807,"['Russia', 'China']"
8603,Man punctuates high-speed chase with stop at In-N-Out Burger drive-thru,0.0,0.0,-0.296,[]
7851,"First Brexit, Now Trump … What’s Next?",0.125,0.16666666666666666,0.0,[]
9451,Europe Mounts Historic Challenge to Google’s Domination of Tech Services,0.0,0.0,0.0258,[]
8807,Statistical Tie: Latest Breitbart/Gravis Poll Shows Donald Trump Closes the Gap with Less Than Two Weeks Left,0.11111111111111112,0.32222222222222224,0.0,[]
5756,Hillary Clinton FREAKED OUT Her Entire Campaign With This ONE MOVE,0.0,0.625,-0.4466,[]
8897,"Shame to waste Corbyn on a snap election, says May",-0.2,0.0,-0.7096,[]
8022,A Coup Taking Place in the United States,0.0,0.0,0.4215,['the United States']
6232,Public Support for the Euro,0.0,0.06666666666666667,0.4019,[]
7149,"Prof: Canoes reek of genocide, white privilege",0.0,0.0,-0.2263,[]
6668,"US-led Coalition Killed 300 Civilians in just 11 Air Strikes in Syria, Amnesty International Report Finds",-0.1,0.0,-0.7906,"['US', 'Syria']"
5873,Time: Investigating Hillary is an Attack on All Women,0.0,0.0,-0.4767,[]
10553,Obamacare Architect on Rising Premiums: It’s Not a Big Increase,0.0,0.1,-0.2411,[]
10112,Hidden in plain sight – The global depopulation agenda,-0.12698412698412698,0.23015873015873015,0.0,[]
5950,JUST IN: Trump Camp Caught On Cam Bragging Of “Voter Suppression” Against Women & Blacks (VIDEO),0.0,0.0,0.0,[]
6292,America Is Better Without Borders,0.5,0.5,0.4404,['America']
7682,A Republican Representative Just Called For Hillary To Be Killed By Firing Squad,-0.2,0.0,-0.7845,[]
7679,Let’s Be Clear – A Vote For Warmonger Hillary Clinton Is A Vote For World War 3,0.10000000000000002,0.3833333333333333,-0.7351,[]
6779,Video: How To Build A Simple Water Purifier That Turns Dirty Water And Even Salt Water Into Clean Fresh Pure Water,0.05619047619047619,0.5714285714285714,0.2732,[]
6869,THIS IS COMEY’S LAST CHANCE FOR REDEMPTION – TruthFeed,0.0,0.06666666666666667,0.4084,[]
9445,There Is Something Extraordinary Happening In The World – And You Probably Didn’t Realize It Yet,0.3333333333333333,1.0,0.0,[]
10182,"OCTOBER DIARY: Borjas No Bore; NOSTAR—”No Such Thing As Race”, Etc",0.0,0.5,0.1877,[]
9792,"Black Agenda Radio for Week of Nov. 7, 2016",-0.16666666666666666,0.43333333333333335,0.0,[]
7035,Terror Tots: We Must Prepare for the Child-Fighters of ISIS,0.0,0.0,-0.5267,[]
8893,LUCIFER in the Temple of the Dog II,0.0,0.0,0.0,[]
9323,Ep. 544 FADE to BLACK Jimmy Church w/ Laura Eisenhower : Restoring the Balance [VIDEO],-0.16666666666666666,0.43333333333333335,0.296,[]
7176,"The Email Mess, Comey’s quandary and the expanding brawl in Washington",-0.175,0.175,-0.3612,['Washington']
6710,Will Barack Obama delay or suspend the election if Hillary is forced out by the new FBI email investigation?,-0.08181818181818185,0.32727272727272727,-0.765,[]
9045,Russian Oven: Millet pumpkin porridge,0.0,0.0,0.0,[]
9922,Nation Still Struggling To Come To Terms With Terrorist Living In Ireland,0.0,0.0,-0.8176,['Ireland']
8793,The Destruction of Reason in West,0.0,0.0,-0.5719,[]
7974,U.S. Elections Shockwaves Hit Europe,0.0,0.0,0.0,[]
6898,"All Governments Lie, The Movie",0.0,0.0,0.0,[]
9091,Woodward On Clinton Foundation “It’s Corrupt”,-0.5,1.0,0.0,[]
8308,"Re: WE’RE NOT NASTY! Like all Democrats, Sally Kohn proves how little she thinks of women with this tweet",0.2041666666666667,0.5,0.3916,[]
7539,Herbs to Grow in Winter and Fall,0.0,0.0,0.0,[]
7496,Journalism Startup Newsbud Launches Critical 2nd Crowdfund - Richard Brandt,0.0,0.4,-0.3182,[]
9298,Cyrus Mistry joins AAP; Tata Sons shortlists candidates for chairman’s post,0.0,0.0,0.0,[]
7301,An Alabama Reader Is Pleased To Report That Jeff Sessions Reads Ann Coulter!,0.625,1.0,0.4926,[]
7250,Pa. lawmakers approve ban on naming officers in shootings,0.0,0.0,-0.5574,['Pa.']
10477,Why the Jobs Aren’t Coming Back. The “modern day marvel.”,0.1,0.15,0.0,[]
8008,"Florida’s “deceptive” solar initiative, backed by utilities companies, loses support",-0.3,0.1,0.128,['Florida']
9436,WE TOLD HER! Budweiser Hits “DELETE” On Beer Ads Featuring Amy Schumer Because…,0.0,0.0,0.0,[]
9106,DEVELOPING: FBI Reopens Investigation into Clinton Emails After New ‘Pertinent’ Evidence Discovered,0.13636363636363635,0.45454545454545453,0.0,[]
7887,"Project Veritas 4: Robert Creamer's Illegal $20,000 Foreign Wire Transfer Caught On Tape | RedFlag News",-0.3125,0.3125,-0.5574,[]
7120,‘Solar Winds’ Spur Geomagnetic Storm That May Affect Power,0.0,0.0,0.0,[]
7978,Company that Supplied Voting Machines to 22 States Donated to Clinton Foundation,0.0,0.0,0.0,[]
8529,Elon Musk to Completely Revolutionize the Energy Industry with New Tesla Solar Roof,0.11818181818181818,0.42727272727272725,0.3321,[]
8126,Barrel Bomb: The Cataclysmic Close of Campaign 2016      : Information,0.0,0.0,-0.4939,[]
7683,"Washington's Embargo on Cuba Not Effective, Isolated US - White House",-0.15,0.4,-0.1511,['Washington']
8991,Comment on 184 U.S. generals and admirals endorse Trump for Commander-In-Chief by Tonya Parnell,0.0,0.0,0.5859,['U.S.']
6922,Police across the country are being equipped with ‘Christian’ facial recognition cameras,0.0,0.0,0.0,[]
5409,LDS Church’s new ‘Mormon and Gay’ website wins cheers and some jeers for ignoring controversial policy,0.35075757575757577,0.5469696969696969,0.5106,[]
5376,"Exhausted, Defeated Voters Finally Beginning To Relate To Hillary Clinton - The Onion - America's Finest News Source",-0.2,0.85,-0.6808,[]
6099,The Yale Review Did Not Endorse Hillary. The Reason Why Is Hilarious,0.5,1.0,0.1872,[]
6088,"FEAR OF TRUMP: BUSH, OBAMA, CLINTON ALL BUYING PROPERTY IN NON-EXTRADITION NATIONS",0.0,0.0,-0.4939,[]
9627,"American Tourist Can’t Get Over Dirty, Decaying & Dangerous Charm Of Dublin City",-0.39999999999999997,0.5666666666666668,-0.7184,['Dublin City']
7358,"“You Ruined Your Own Communities, Don’t Ruin Ours”–Chicago Whites Demonstrate Against Black Lives Matter After Black Shot",0.0888888888888889,0.6222222222222222,-0.7783,[]
8580,"Project Veritas Video 4 - 20K Bribery to DNC, Chaos at Trump Rallies",0.0,0.0,-0.5719,[]
8365,"Trump Elected President, Thanks to 4 in 5 White Evangelicals",0.1,0.1,0.4404,[]
8361,US calls for end to Saudi airstrikes in Yemen,0.0,0.0,0.0,"['US', 'Yemen']"
7923,"Look out, Paul Ryan! Masochist Paul Nehlen is gunning for House speakership",0.0,0.0,-0.4574,[]
9208,Hillary and Bill Clinton: The «Bonnie and Clyde» of American Politics,0.0,0.0,0.0,['Clyde']
9599,Saudi Arabia poised to be reelected to UN Human Rights Council,0.0,0.1,0.25,['Saudi Arabia']
8198,FBI Director Comey Ignored DOJ’s Warning Against Releasing Info On Hillary Email (TWEETS),0.0,0.0,-0.5719,[]
5792,Fierce Homeless Woman Guarding Trump's Star from Future Vandals Flashes 'Trump-Worthy' Reason for It,0.0,0.125,0.0,[]
10311,"Saudi ambassador to the UAE: Any contact with Iran, Iraq, Syria, and Lebanon should be checked",0.0,0.0,0.0,"['Iran', 'Iraq', 'Syria', 'Lebanon']"
5299,"Poverty Rose in 96% of U.S. House Districts, During Obama’s Presidency",0.6,0.95,-0.5106,[]
10222,Obama Talks About HIMSELF 207 Times In Speeches Supposedly About Hillary,0.0,0.0,0.0,[]
10440,New Male Birth Control Method Tested - The Onion - America's Finest News Source,0.06818181818181818,0.2772727272727273,0.0,[]
5781,Did Hillary Clinton Cheat At The Debate? (VIDEO),0.0,0.0,-0.4588,[]
10163,"FBI “Insurrection” to Scuttle Director, Rig Election",0.0,0.0,-0.128,[]
5972,Former DEA Prescription Head Drops a BombShell — Congress Protects Big Pharma & Fuels Opioid Crisis,0.0,0.05,-0.4215,[]
10064,MOBILE PASSES DESKTOP FOR THE FIRST TIME…,0.25,0.3333333333333333,0.0,[]
10480,Police Officers Face Backlash After What They Did To Hillary In Photo,0.0,0.0,0.0,[]
5372,Texas Cop Fired For Feeding ‘Feces’ Sandwich To Homeless Man,0.0,0.0,-0.5574,[]
8865,The Deceptive Nature of Hillary Clinton is Right in Line with Communism,0.2857142857142857,0.5357142857142857,0.0,[]
5759,DNC Head Leaked 2nd Debate Question to Hillary,0.0,0.0,-0.3182,[]
6051,"Woman Buys Lotto Ticket to Prove to Husband Nobody Wins, Wins $1 Million",0.3,0.2,0.8126,[]
5443,Best Magic tricks ever revealed 2016,0.75,0.65,0.5719,[]
8176,"New Wikileaks emails: Bernie is a Jerk, Megyn Kelly a Bimbo and More",0.3181818181818182,0.4772727272727273,-0.34,['Bimbo']
9831,Debunked: The Photo Of Obama With A Speech Balloo... | ClickHole,0.0,0.0,0.0,[]
8333,Technology Blackout Feared As Solar Storm Hits Earth,0.0,0.0,-0.4939,[]
5620,Deutsche Bank LIVES: Shock profits posted in Q3,0.0,0.0,0.0772,[]
8585,Alien Visitors? No Explanation for Mysterious Lights in Night Sky Over Arizona,-0.125,0.875,-0.296,['Arizona']
6759,Fukushima – The Untouchable Eco-Apocalypse No One is Talking About,0.0,0.0,-0.296,[]
6979,US Drone Pilots May Be ‘Illegally’ Acquiring Targets From UK Bases,-0.5,0.5,0.0,[]
5403,Russia Is Hoarding Gold at Breakneck Pace — The Next Global Conflict Will Be Fought With Currencies - Jay Syrmopoulos,0.0,0.0,-0.5574,['Russia']
6807,Voting Against Peace in Colombia,0.0,0.0,0.5423,['Colombia']
6282,Japan approves already dead TPP deal,-0.2,0.4,-0.3818,['Japan']
7689,Scientists have heard unusual messages from deep space probably coming from aliens,0.1,0.7,0.0,[]
8047,Montenegrin PM resigns shortly after suggesting Russia behind alleged coup plot,-0.16666666666666666,0.3666666666666667,-0.3182,['Russia']
9649,MMR Vaccines Cause 340% Increased Risk of Autism in African American Infants,0.0,0.0,0.0,[]
7618,JUST IN: Republicans Sued Over Trump’s Call To Intimidate Minority Voters,0.0,0.0,-0.2023,[]
6370,"You’re Fired! Trump Wins Big, Clinton Is Going To Jail",0.06666666666666667,0.10000000000000002,0.1007,[]
9513,Renowned Harvard Psychologist Says ADHD is Largely a Fraud,0.21428571428571427,0.42857142857142855,-0.5859,[]
9672,"We Came, We Saw, He Died: How Gaddafi Was Hunted And Ruthlessly Killed",-0.2,0.0,-0.8442,[]
9355,"Our bad-tempered behaviour is not a cry for help, say old men",0.1,0.2,0.6433,[]
5517,How to Support Standing Rock and Confront What It Means to Live on Stolen Land,0.13636363636363635,0.5,-0.296,[]
5559,Rogue Journalist Has 'October Gift' for Hillary Campaign We're All Sure She Just 'Can't Wait' to Open,0.25,0.6944444444444444,0.6369,[]
9127,IRANIAN MISSILE ACCIDENTALLY DESTROYS IRANIAN SHIP AIMED FOR SYRIA!,0.0,0.0,-0.7424,[]
8680,Tom deLonge: Changing the cynical views of youth towards government,-0.6,1.0,-0.3818,[]
7479,Earth To Ammosexuals: NRA Admits No One Is Coming For Your Guns! (VIDEO),0.0,0.0,0.0,[]
8662,Economic upgrade: Russia receives multiple endorsements for rapidly improving business conditions,0.1,0.1,0.4215,['Russia']
6023,Football Follies 2016: NCAA Week 9,0.0,0.0,0.0,[]
6401,"They Said What?!: Find Out What Paul Krugman, Aretha Franklin, And Willie Nelson Have To Say",0.0,0.0,0.0,[]
6800,Automation: Robots from Korea to America Are Replacing Workers,0.0,0.0,0.0,['Korea']
7619,Pardon Power: The Obamamometer’s Options,0.0,0.0,0.3182,[]
5897,Ahead Of Tomorrow’s Fed Meeting There Are Some Very Strange Things Happening,-0.065,0.195,-0.2716,[]
7477,GOP has a day of reckoning coming,0.0,0.0,0.0,[]
10465,Legendary US Gymnastics Coach Bela Karolyi May Have Known for YEARS That Team's Doctor Sexually Abused Girls,0.75,0.9166666666666667,-0.5106,[]
10495,"Social Media Blackout? FBI Emails Are Not ‘Trending’ On Twitter, Facebook, Buzzfeed, Or Snapchat",0.03333333333333333,0.06666666666666667,0.0,[]
6817,‘I Don’t Rent To N s’: Smoking Gun Proves Trump Family Racism (VIDEO) | Addicting Info | The Knowledge You Crave,0.3,0.0,-0.7579,[]
9906,November supermoon biggest in nearly 70 years,0.1,0.4,0.0,[]
9017,PA Kids’ Drawings: Israel Drinks Blood of Palestinians,0.0,0.0,0.0,['PA']
8262,21 Things We’ve Learned About Hillary Clinton From Wikileaks That The MSM Won’t Share…But YOU Can!,0.0,0.0,0.0,[]
7143,"Tomgram: Nomi Prins, Too Big to Fail, Hillary-Style",-0.25,0.19999999999999996,-0.5423,[]
6782,Wikileaks,0.0,0.0,0.0,[]
6444,Another Saudi War Crime in Yemen as 43 Prisoners Dead in Airstrike,-0.2,0.4,-0.9432,"['Yemen', 'Airstrike']"
6250,Long-term Effects of the Presidential Election,0.0,0.0,0.0,[]
6931,Trump Rally On Hollywood Boulevard 10/29/16,0.0,0.0,0.0,[]
9452,MEDIA SHAME - These 65 Journalists are Now Presstitutes. Their Madam is Hillary Clinton.,0.0,0.0,-0.5904,[]
9374,Police Depts. Paid AT&T Millions To Scrutinize Our Texts & Chats: EFF,0.0,0.0,0.0,[]
10430,NASA Admits: Someone Took Control Over Space Probe Voyager 2 And Sent Data In An Unknown Language,-0.1,0.6,0.296,[]
9670,Liberty or State Control? You Decide,0.0,0.0,0.5267,[]
7450,Illinois Senator Draws Fire for Racially Charged Attack on Opponent’s Family,0.0,0.0,-0.743,[]
9315,PressTV-NATO pushes military buildup plans near Russia,0.0,0.25,0.0,['Russia']
9658,Wikileaks: Bill Clinton BOASTS of Hillary’s ‘Working Relationship’ with Islamic Terrorist Organization,0.0,0.0,-0.6908,[]
7976,US Military Notifies Russia Of “Sustained Alert Status” Due To “Presidential Election Threat”,-0.1125,0.2375,0.296,"['US', 'Russia']"
6846,Prowling Amur tiger nabbed near Vladivostok,0.1,0.4,0.0,['Vladivostok']
6305,Wendy Kennedy on being a channel for The 9th Dimensional Pleiadian Collective [VIDEO],0.0,0.0,0.0,[]
9240,Putin blasts Clinton & Tells U.S. Govt to STOP Criticizing Russia,0.0,0.0,-0.6633,"['U.S.', 'Russia']"
8667,Charity Paid For Chelsea’s Wedding! Clinton Foundation Fraud [Video],0.0,0.0,-0.3164,[]
7329,Is Trump winning? The future of America depends on a few states,0.09999999999999999,0.325,0.5267,['America']
5333,Migrant Thug Beats 87-Year-Old To Bloody Pulp For Making 1 Simple Request,-0.4,0.6285714285714286,-0.4404,[]
6108,The Dark Art of Political Intimidation,-0.075,0.25,-0.4215,[]
6773,WORLD WAR 3 – HILLARY V.S. TRUMP,0.0,0.0,-0.6841,[]
7926,"The Modern History of ""Rigged"" US Elections",0.2,0.3,-0.3612,[]
6827,FCC Passes Sweeping Internet Privacy Rules in ‘Big Win for Civil Rights’,0.4,0.25,0.5859,[]
7594,Pres. Obama RUTHLESSLY Trolls Trump After His Own Campaign GROUNDS Him From Twitter (VIDEO),-0.2,1.0,0.0,[]
8843,WATCH: Anti-LGBT Attack At Equality House – SHOTS FIRED (TWEETS),0.0,0.0,-0.8143,[]
8447,"Geoengineering Watch Global Alert News, November 5, 2016",0.0,0.0,0.296,[]
7334,Tiny Homes Banned in U.S. at Increasing Rate as Govt Criminalizes Sustainable Living,0.0,0.5,-0.4588,['U.S.']
8481,Reflections on US Political Tragedies,0.0,0.1,-0.4404,['US']
5698,Study: Swift birds fly non-stop for 10 months every year,0.8,0.9,0.2023,[]
8947,How the internet is making even Ukrainian Nazis into Russians...,0.0,0.0,0.0,[]
7286,Goldman Sachs Endorses Hillary Clinton For President,0.0,0.0,0.34,[]
10491,PressTV-‘Clintons worked with US enemies’,0.0,0.0,0.0,['US']
7896,Juicing May Be the Answer to Many of Your Chronic Health Problems,0.5,0.5,-0.4019,[]
9459,"Riots Getting out of Control, They are now shouting ""Kill Trump""",0.0,0.0,-0.8402,[]
5633,What Happens If Trump Refuses To Concede Election - The Onion - America's Finest News Source,0.0,0.0,0.0,[]
6823,Breaking: A Counter Coup To The Clinton Attack is Happening Now… FBI Quietly Releases Documents Via Julian Assange and Wikileaks. | EndingFed News Network,0.0,0.3333333333333333,-0.4767,[]
5353,Trump Raises Concern Over Members Of Urban Communities Voting More Than Zero Times - The Onion - America's Finest News Source,0.25,0.25,0.0,[]
8746,Brexit Ruling Just Latest Tactic to Block Will of the People,0.5,0.9,-0.4404,[]
7568,Valentin Katasonov: America is in agony and Trump is the doctor,0.0,0.0,-0.4215,['America']
9224,President-elect Donald Trump eyes Ovala Office with plans to erase Barack Obama’s achievements,0.0,0.0,0.0,[]
9442,Trump Presidency Creates Mountains Of Salt From Butthurt Liberals,0.0,0.0,0.2732,[]
6630,FOX: Latinos Are Already CRUSHING Trump At The Polls,0.4,0.9,-0.4995,[]
7770,MUFON International tracking multiple triangle UFO reports,0.0,0.0,0.0,[]
9236,Shocking Questions About the FBI & the ‘News’ Media,-1.0,1.0,-0.4019,[]
9515,Non-GMO 'crop circles' showing up in corn fields in Nebraska,0.0,0.0,0.0,['Nebraska']
8209,Desperate Obama RIPS Comey: 'We Don't Operate On Innuendo' | Daily Wire,-0.3,0.5,-0.3182,[]
9159,UNSC Members Fail to Agree on New Zealand Draft Resolution on Aleppo,-0.18181818181818182,0.3772727272727272,-0.25,[]
5412,Hillary leads Trump in dead fetuses and dead people,-0.2,0.4,-0.8625,[]
9430,Markets PANIC Over Trump Victory As FBI Reopens Hillary Email Probe | Harvey Organ,0.0,0.0,-0.6166,[]
7321,Trump swept to victory by fans of poor quality 80s action films,-0.15000000000000002,0.35,-0.4767,[]
7726,Re: Something lighter: ‘Shiny’ legs optical illusion goes viral,0.0,0.0,0.0,[]
9700,Scrabble Spells Doom for the Racial Hypothesis of Intelligence,0.0,0.0,0.1027,[]
9467,"A Fifth Clinton Presidency? Hill, No!",0.0,0.0,0.0,[]
9255,The Real Reason the Antidepressant Industry Does Not Want Psychedelics Legalized,0.2,0.30000000000000004,-0.0572,[]
6867,Internet Erupts In Mockery After Sarah Palin Posts Something Monumentally Stupid Again (TWEETS),-0.7999999999999999,1.0,-0.6908,[]
7514,News: Democracy Win: Volunteers Across The Country Are Oiling Up The Sidewalks To Help Voters Slide Uncontrollably To Their Polling Place,0.8,0.4,0.6124,[]
9225,"Dear America, Let’s Now Unite and Flood Our Nation With Optimism",0.0,0.0,0.7269,[]
9558,"If You're Tired of Carving Pumpkins the Old-Fashioned Way, Try It Like This Gal--with a .22 Rifle",-0.4,0.7,-0.1027,[]
7122,Trolls 101 —- How To Identify Trolls And Forum Spies,0.0,0.0,0.0,[]
6930,"Re: What security threat? Huma Abedin doesn’t know how her emails got on her husband’s laptop, either",0.0,0.0,-0.25,[]
8734,"“MODERATE” INDONESIA: Protest against a Christian governor turns violent as more than 100,000 Muslims demand death for Christian governor who “blasphemed” Islam",-0.06000000000000001,0.44000000000000006,-0.8834,[]
10245,Polling Site Corruption Enraged New Yorkers [Update] · Guardian Liberty Voice,0.13636363636363635,0.45454545454545453,0.1779,[]
5806,Votes Being Switched In Multiple States To Clinton,0.0,0.0,0.0,[]
7230,WHAT EVERYDAY LIFE IS REALLY LIKE IN CUBA UNDER RAÚL CASTRO,0.0,0.4,0.4201,[]
