id,title,polarity,subjectivity,vader_compund,GPE
2555,Judge orders Obama administration to release illegal immigrants from 'deplorable' facilities,-0.55,0.7,-0.5574,[]
3952,14 dead as Islamic rebels attack in Philippines,-0.2,0.4,-0.8481,['Philippines']
3431,"Political paralysis is the new normal: The GOP’s Scalia gamble may be suicidal, but it’s not illogical",0.09545454545454546,0.40151515151515155,-0.4118,[]
949,Donald Trump’s avenging angels: How the orange-haired monster has rewritten the history of American conservatism,0.0,0.0,0.0,[]
37,GOP and Abortion in Age of ObamaCare: Time for new strategy,0.13636363636363635,0.45454545454545453,0.0,[]
19,Planned Parenthood does damage control as GOP demands answers,0.0,0.0,-0.4939,[]
3187,The GOP has become the party from George Orwell’s nightmares,0.0,0.0,0.4019,[]
1703,Marco Rubio Strong Favorite in Sheldon Adelson Primary,0.4444444444444445,0.7444444444444445,0.743,[]
1725,What To Watch For At Democrats' First Debate,0.25,0.3333333333333333,0.0,[]
2105,How climate change is spawning a new view of conservation,0.13636363636363635,0.45454545454545453,0.0,[]
411,Democrats hand Obama a stinging defeat on trade deal,0.0,0.0,0.0516,['Obama']
1647,Carly Fiorina Says Donald Trump 'Taps Into an Anger',-0.7,0.2,-0.5719,[]
3800,Fact checking the 2016 State of the Union address,0.0,0.0,0.0,[]
2246,Alabama's Top Judge Faces Ethics Charges Over Gay-Marriage Order,0.5,0.5,-0.0772,['Alabama']
1859,‘Paid for by O’Malley for President’ — and 9 other signs O’Malley is in,-0.125,0.375,0.0,[]
4604,Exclusive Trump op-ed: We must clean up this corruption,0.3666666666666667,0.7000000000000001,0.4939,[]
430,Maryland has passed one of the nation’s strongest equal pay laws,0.0,0.25,0.3612,['Maryland']
709,The real reason Hillary Clinton's VP shortlist is so short,0.1,0.30000000000000004,0.0,[]
765,Inside Planned Parenthood's $30 Million Campaign For 2016,0.0,0.0,0.0,[]
3157,Anti-Trump forces seek last-ditch delegate revolt,0.0,0.0,0.0,[]
190,Lawmakers fuming over report Capitol police left guns in bathrooms,0.0,0.0,-0.5719,[]
786,"Trump, Ryan tout unity in wake of meeting",0.0,0.0,-0.128,[]
2702,Former Facebook staffers say conservative news is deliberately suppressed,0.0,0.0,0.0,[]
3719,Does blood on shoe link suspect to Washington slayings?,0.0,0.0,-0.296,['Washington']
4828,Trump: 'President Barack Obama was born in the United States',0.0,0.0,0.4215,"[""the United States'""]"
1258,Republican Debate: Trump's absence leaves three winners and two losers,-0.10625000000000001,0.1,-0.0772,[]
1316,US election 2016: New Hampshire polls close in key primary,0.1787878787878788,0.6515151515151515,0.0,"['US', 'New Hampshire']"
5077,Haywire over Hacking: Media refuse to believe Trump's Russia comments were sarcastic,0.1,0.8,-0.4939,"['Hacking', 'Russia']"
5076,Sources: US officials warned DNC of hack months before the party acted,0.0,0.0,0.1531,['US']
2409,HHS to Congress on ObamaCare court ruling: It’s your problem,0.0,0.0,-0.4019,[]
2454,After Obamacare: The next Democratic health agenda,0.0,0.0,0.0,[]
289,House Democrat Introduces ISIS War Authorization Bill,0.0,0.0,-0.5994,[]
3617,Defiant Charlie Hebdo to print 3M copies of latest edition with Muhammad on cover,0.5,0.9,-0.2263,[]
644,Can the Democratic party find unified path to the general election?,0.05000000000000002,0.5,0.6486,[]
1314,How Trump and Sanders Broadened Their Bases in New Hampshire,0.13636363636363635,0.45454545454545453,0.0,['New Hampshire']
3176,Is The Republican Party On The Verge Of A Historic Crackup?,0.0,0.0,0.4019,[]
3283,Lynch vote deal reached on human trafficking bill,0.0,0.1,0.1027,[]
3620,White House: 'Higher profile' person should have gone to Paris,0.125,0.25,0.0,['Paris']
2568,House votes to roll back Obama's immigration actions,0.0,0.0,0.0,['Obama']
4607,"Nevada politics expert: ""Trump is dead"" in the state",-0.2,0.4,-0.6486,['Nevada']
4836,3 explanations for why Donald Trump is suddenly doing better in the polls,0.25,0.5,0.4404,[]
4435,Joe Biden praises Iraqi military,-0.1,0.1,0.5267,[]
5046,"Clinton And The DNC: A Crisis Not Merely Survived, But Transcended",0.25,0.5,-0.5269,[]
2114,This Is What Happens When You Elect Climate Change Deniers,0.8,0.9,-0.2732,[]
1395,Cruz 'thrilled' despite drop in Iowa Poll,0.6,0.7,0.5739,['Iowa']
4564,Russia Begins Airstrikes In Syria After Assad's Request,0.0,0.0,0.0,"['Russia', 'Syria']"
4857,"Ex-Defense Chief Gates: Trump 'Beyond Repair' on Foreign Policy, But Hillary Needs Work",-0.125,0.125,0.0,[]
1632,Gov. Kasich enters GOP White House race touting 'skills and experience',0.0,0.0,-0.1779,[]
2694,Bernie Sanders vs. the Lamestream Media,0.0,0.0,0.0,[]
573,Common Core standardized tests begin Tuesday,-0.3,0.5,0.0,[]
1401,"HUFFPOLLSTER: Trump And Clinton Lead, But Iowa Polling Remains Volatile With A Week To Go",0.0,0.0,0.0,['Iowa']
3674,GOP contenders nearly silent on Colorado Springs shooting,0.0,0.1,0.0,['Colorado Springs']
2,Study: women had to drive 4 times farther after Texas laws closed abortion clinics,-0.1,0.1,0.0,['Texas']
4064,Rescue Brings A Bit Of Good News To Nepal's Capital After Earthquake,0.7,0.6000000000000001,0.7351,[]
813,How Ryan decided to ditch Trump,0.0,0.0,0.0,[]
2061,"If you really want to save energy at home, forget about your light switches",0.30000000000000004,0.44999999999999996,0.6436,[]
1815,Biden takes his pre-campaign to Clinton’s turf,0.0,0.0,0.0,[]
2756,Can Israelis And Palestinians Change Their Minds?,0.0,0.0,0.0,[]
1995,"Jeb Bush to lay out foreign policy: Will he be dad, brother – or himself? (+video)",-0.125,0.125,0.0,[]
2933,Egypt says it hit ISIS targets in Libya after killings,0.0,0.0,-0.6705,"['Egypt', 'Libya']"
3973,Possible suicide vest found in Paris suburb,0.0,1.0,-0.6705,['Paris']
1378,Trump spurns a powerful player in GOP politics in falling-out with Fox,0.3,1.0,0.4215,[]
4035,"India is building millions of toilets, but that’s the easy part",0.43333333333333335,0.8333333333333334,0.5927,['India']
5110,Donald Trump doesn’t want to make America great. He wants to make it afraid.,0.13333333333333333,0.5833333333333334,0.6597,['America']
1844,Clinton clearing primary field for potential 2016 run could leave her vulnerable,-0.033333333333333326,0.6666666666666666,-0.2732,[]
1144,The power of Trump’s call to free America from political correctness (+video),0.2,0.45,0.5106,['America']
4389,Why Hillary Clinton's gun control proposal is all wrong,-0.5,0.9,-0.6705,[]
2594,Netanyahu enters never-never land,0.0,0.0,0.0,[]
1678,Republican debate: Six things to watch,0.0,0.0,0.0,[]
3857,The White House Easter Egg Roll exists because Congress banned fun,0.15,0.1,0.0772,[]
1575,Donald Trump’s dangerously circular logic,-0.6,0.9,-0.4588,[]
2970,White House says Obama will ask Congress to authorize military force against ISIS,-0.05,0.05,0.0,[]
195,Homeland Security deal: Will Boehner follow McConnell's lead? (+video),0.0,0.0,0.34,[]
3815,Obama to focus on future in State of the Union speech,0.0,0.125,0.0,['Obama']
2944,ISIS launches attack on Kirkuk,0.0,0.0,-0.4767,['Kirkuk']
1282,How Hillary Clinton lost young (white) women,0.05,0.2,-0.3182,[]
1658,What's behind the debate over the Republican debates?,-0.4,0.7,0.0,[]
3824,President Obama has had an eventful year. His approval rating hasn't budged.,0.0,0.0,0.4767,[]
4288,GOP Power Rankings: Kasich gets a boost,0.0,0.0,0.4019,['Kasich']
1302,Marco Rubio Short-Circuits During G.O.P. Debate,0.0,0.0,0.0,[]
2212,Obama reportedly snubs NATO chief as Russia makes new threats against allies,0.13636363636363635,0.45454545454545453,-0.7096,"['Obama', 'Russia']"
2299,Alabama begins issuing marriage licenses to gay couples,0.4166666666666667,0.5833333333333334,0.0,['Alabama']
4007,Russian plane crash in Sinai: All 224 on board killed,-0.1,0.0,-0.802,[]
886,What do voters see in Trump? His authentic phoniness.,0.5,0.75,0.0,[]
559,How Common Core quietly won the war,-0.15,0.41666666666666663,-0.0516,[]
1739,The rest of the field figured out how to make Trump not quite as dominant,0.0,0.0,0.0,[]
3296,Trade bill clears Senate hurdle,0.0,0.0,0.0772,[]
4941,"Trump makes biggest ad buy to date, hammers Clinton on economy",0.0,0.0,0.0,[]
2383,McConnell Promises 9/11 First Responders Will Get Healthcare Bill,0.25,0.3333333333333333,0.3818,[]
631,"Trump, and what he might say next, is burning up GOPs political capital in Washington",0.0,0.05,0.0,['Washington']
341,Robert Durst on HBO’s ‘The Jinx': I ‘killed them all.’,-0.2,0.0,0.0,[]
3491,What liberals could learn from Ted Cruz’s flat tax,-0.025,0.125,0.0,[]
1584,Trump again won’t rule out a third-party run,0.0,0.0,0.0,[]
4677,Why do people dislike Hillary Clinton? The story goes far back,0.05,0.5,-0.3818,[]
5181,2016 campaign takes strange twists after Orlando,-0.05,0.15,-0.2023,['Orlando']
2982,Rand Paul wraps 'filibuster' over Patriot Act and NSA surveillance,0.0,0.0,0.0,[]
2936,"How Yemen Fits Iran Plans for Mideast Rule, Beyond",0.0,0.0,0.0,"['Yemen', 'Iran']"
4140,"No matter who it is, next president to face economic challenge",0.1,0.1,0.0583,[]
4156,"With Common Core tests, a lot at stake for first-year principal",-0.3,0.5,0.0,[]
3025,Political polarization is getting worse. Everywhere.,-0.2,0.35,-0.4767,[]
428,"US economy adds paltry 38,000 jobs in May for weakest growth since 2010",0.0,0.0,-0.1779,['US']
1696,Donald Trump attacks force Jeb Bush out of his malaise,0.0,0.0,-0.4404,[]
1372,Clinton ekes out win in Iowa against Sanders,0.8,0.4,0.5859,['Iowa']
2324,Hillary Clinton tributes fuel 2016 buzz,0.0,0.0,0.0,[]
4458,Facebook Isn’t Just Making Us Less Partisan. It’s Making Us Less Politically Engaged.,-0.1111111111111111,0.07777777777777778,0.3446,[]
3405,GOP's message to voters should be this: Supreme Court fight is about Obama's abuse of power,0.0,0.0,-0.3716,['Obama']
3464,Sen. Kirsten Gillibrand Says Supreme Court Decision On Marriage Equality 'Just the Beginning',0.0,0.0,0.5574,[]
4209,After a terrible week Trump sticks with style over substance in Wisconsin,-1.0,1.0,-0.4767,['Wisconsin']
4249,7 takeaways from the Republican debate,0.0,0.0,0.0,[]
1888,Clinton's super PAC fundraising irks progressives,0.3333333333333333,0.6666666666666666,0.5994,[]
1496,Rand Paul: I won the debate last night,0.0,0.06666666666666667,0.5719,[]
5167,Evangelical Leader: Trump Campaign Broken from the Inside,-0.4,0.4,-0.4767,[]
3047,These political scientists may have just discovered why U.S. politics are a disaster,0.0,0.1,-0.6249,['U.S.']
2294,"Jindal won't ""evolve"" on same-sex marriage",0.0,0.0,0.0,[]
4028,Russia and Iran both propping up Assad. A balancing act?,0.0,0.0,0.0,"['Russia', 'Iran']"
635,Elizabeth Warren Backs Hillary Clinton,0.0,0.0,-0.0516,[]
2227,"Critics on Islam: Time to Face Facts, Mr. President",0.0,0.0,-0.296,[]
4644,Republican women increasingly fear party is alienating female voters,-0.15,0.23333333333333334,-0.128,[]
3596,Police arrest suspects across Europe in rush to minimize terror threat (+video),-0.05,0.0,-0.891,[]
549,Jeb Bush invokes MLK as he unveils education plan,0.0,0.0,0.0,[]
910,Trump tries to smooth things over with GOP insiders,0.15000000000000002,0.45,0.0,[]
3110,Pope Francis announces biggest changes to annulment process in centuries,0.0,0.0,0.0,[]
4474,"GOP Presidential Hopefuls Serve Up Ice Cream, Cheese And Red Meat To Iowans",0.0,0.0,0.0,[]
3492,Lots Of Candidates Want To Simplify Tax Code; Here's What They Get Wrong,-0.5,0.9,-0.4215,[]
1587,Hillary Clinton explains why she won't say 'radical Islam',0.0,0.0,0.0,[]
311,Law enforcement took more stuff from people than burglars did last year,0.25,0.2833333333333333,0.0,[]
1346,"Trump launches 1st TV ad, as 2016 candidates barnstorm Iowa, NH",0.0,0.0,0.6037,['Iowa']
1362,"For the Record: Iowa, why can't we quit you?",0.0,0.0,0.0,['Iowa']
461,"US economy added 223,000 jobs in April",0.0,0.0,0.0,['US']
560,Education Secretary Arne Duncan stepping down,-0.15555555555555559,0.2888888888888889,0.0,[]
132,"Blood money, killer cops: How privatization is funding the racist logic of America’s police",0.0,0.0,-0.8519,['America']
1758,Trump vows to win: 'I'm not going anywhere',0.8,0.4,0.5859,[]
3344,State Department will not release 22 'top secret' Clinton emails,0.04999999999999999,0.6,-0.1511,[]
1863,Hillary's Iowa reset: Is it enough?,0.0,0.5,0.0,['Iowa']
5191,"Do Trump's Groping, Clinton's Lying, &amp; Johnson's Honesty Disqualify Them from the Presidency?",0.0,0.0,-0.0516,[]
282,GOP leadership race gets personal,0.0,0.3,0.0,[]
4821,Frustrated Trump advisers pan him for lousy debate prep (anonymously),-0.6,0.35,-0.7845,[]
2033,Don’t underestimate Rand Paul as a 2016 presidential contender,0.0,0.0,-0.1779,[]
4557,Russia joins France striking ISIS stronghold in Syria,0.5,1.0,0.128,"['Russia', 'France', 'Syria']"
238,John Boehner's parting gift to Paul Ryan,0.0,0.0,0.4404,[]
1674,Jeb Bush just proved that Dubya was the smart one all along,0.21428571428571427,0.6428571428571429,0.4019,[]
5086,Bill Clinton makes powerful case for Hillary in personal speech at the DNC,0.15,0.65,0.4215,[]
473,Middle Class Decline Looms over Final Years of Obama Presidency,0.0,0.5,-0.1531,[]
4598,The 2016 election in 5 easy charts,0.43333333333333335,0.8333333333333334,0.4404,[]
76,America's racial generation gap takes an ugly political turn,-0.35,0.55,-0.5106,['America']
4041,Video shows moment of 'El Chapo's' escape from prison,0.0,0.0,-0.3818,[]
4094,Charles Koch Pines For More Influence In Republican Presidential Primary,0.45,0.5,0.0,[]
5204,The Daily 202: How Democrats are dominating early voting in Nevada,0.05,0.15,-0.296,['Nevada']
5024,"Donald Trump, a fallen soldier, and the myth of game-changing moments",0.0,0.0,-0.3612,[]
4127,Texas troopers to ask drivers their race following investigation,0.0,0.1,0.0,['Texas']
4832,Is This Trump’s Biggest Financial Con Yet?,0.0,0.0,0.0,[]
3319,"Combat veterans face ‘cruel’ struggle to prove their service to VA, amid missing records",-0.6,0.525,-0.7096,['VA']
904,"Among this group of GOP primary voters, Trump is the Porsche of candidates",0.4,0.5,0.0,[]
4442,Jordan Strikes At ISIS; Obama Said To Be Preparing To Request War Powers,0.0,0.0,-0.7506,[]
4578,Clinton's emotional concession: This is 'painful and will be for a long time',-0.25,0.65,-0.3182,[]
1253,Inside Bernie Sanders’s quest to win over Nevada’s Latinos,0.8,0.4,0.5859,[]
1367,Rand Paul drops out of White House race,0.0,0.0,0.0,[]
1430,Why many black voters aren't flocking to Bernie Sanders,0.16666666666666669,0.4666666666666667,0.0,[]
707,Libertarian Party set to pick nominee at convention,0.0,0.0,0.5574,[]
4646,Donald Trump's tough path to the White House,-0.19444444444444445,0.4166666666666667,-0.128,[]
279,Gavel Battle: Boehner resignation sparks House leadership scramble,0.0,0.0,-0.5859,[]
2459,"Obama Slams Staples, Big Companies On Health Care: 'Shame On Them'",0.0,0.1,0.0258,[]
3191,Poll: Las Vegas debate doesn't scramble GOP field,0.0,0.0,0.0,['Las Vegas']
1149,"As Cruz Crushes Caucuses, GOP Establishment Needs a Drink And A Hug",0.0,0.0,0.0516,[]
2875,"In rush to reclaim Yemen, exiled leaders risk fracturing it",0.0,0.0,-0.2732,['Yemen']
1704,Clinton charities reportedly will refile tax returns due to foreign donation reporting errors,-0.125,0.25,0.2023,[]
3479,Supreme Court’s political stench: Why John Roberts will obviously base his Obamacare decision on politics,-0.4,0.55,0.0772,[]
4809,A Complete Guide To Early And Absentee Voting,0.1,0.35,-0.2732,[]
3379,Reported two-month gap in Clinton emails coincides with escalating Libya violence,0.0,0.0,-0.6249,['Libya']
595,"Koch-backed network aims to spend nearly $1 billion ahead of 2016 elections, may engage in GOP primaries",0.1,0.4,0.34,[]
3473,Obamacare threatens John Roberts’s dream of a nonpartisan Supreme Court,0.0,0.0,0.4588,[]
3286,Obama's Trade Agenda Clears Key Senate Hurdle,0.0,1.0,0.0772,[]
3984,Fighting ISIS will be a long war,-0.05,0.4,-0.7506,[]
1268,Hillary Clinton's worst nightmare: Hint -- it's not Bernie Sanders,-1.0,1.0,-0.6249,[]
3053,Gerrymandering didn’t make politics this vicious. But vicious politics will soon make gerrymandering so much worse.,-0.7999999999999999,0.8666666666666667,-0.8675,[]
3649,"Guns, terror, and LGBT rights: Orlando shooting raises stakes for next president",0.0,0.0,-0.5267,"['LGBT', 'Orlando']"
395,"Barbara Mikulski , the longest serving female senator in history, to retire",0.0,0.16666666666666666,0.0,[]
254,Gowdy and Cummings duke it out over Benghazi,0.0,0.0,0.0,[]
388,Conservative watchdog group accuses Democrats of illegally coordinating through voter data firm,-0.35,0.45,-0.34,[]
4057,"100 Years Ago, 1.5 Million Armenians Were Systematically Killed. Today, It's Still Not A 'Genocide.'",-0.2,0.0,-0.6705,[]
122,Millennials Are More Racist Than They Think,0.5,0.5,-0.6478,[]
799,"Trump replays Clinton 'woman card,' defends 'pull out' Middle East strategy",0.0,0.0,0.0,[]
1493,The GOP’s establishment candidates begin aiming at each other,-0.125,0.375,0.0,[]
1814,Insiders: Clinton still on track to win Iowa and N.H.,0.8,0.4,0.5859,"['Iowa', 'N.H.']"
4098,New poll finds 9 in 10 Native Americans aren’t offended by Redskins name,0.13636363636363635,0.45454545454545453,-0.25,[]
1057,"The Trump Network sought to make people rich, but left behind disappointment",-0.15625,0.4625,-0.4854,[]
296,House GOP leaders desperate to avoid shutdown,-0.6,1.0,-0.5423,[]
